public	rvn_kpi_deviation_cases	26	recovery_observation_measurement_id	uuid	t
public	rvn_kpi_deviation_cases	27	closed_at	timestamp with time zone	t
public	rvn_kpi_deviation_cases	28	closed_by	text	t
public	rvn_kpi_deviation_cases	29	close_effectiveness_verification_id	uuid	t
public	rvn_kpi_deviation_cases	30	reopened_from_case_id	uuid	t
public	rvn_kpi_deviation_cases	31	row_version	integer	f
public	rvn_kpi_deviation_cases	32	created_by	text	f
public	rvn_kpi_deviation_cases	33	created_at	timestamp with time zone	f
public	rvn_kpi_deviation_cases	34	updated_at	timestamp with time zone	f
public	rvn_kpi_effectiveness_verification_measurements	1	verification_id	uuid	f
public	rvn_kpi_effectiveness_verification_measurements	2	measurement_id	uuid	f
public	rvn_kpi_effectiveness_verifications	1	verification_id	uuid	f
public	rvn_kpi_effectiveness_verifications	2	deviation_case_id	uuid	f
public	rvn_kpi_effectiveness_verifications	3	organization_id	text	f
public	rvn_kpi_effectiveness_verifications	4	verification_window_start	timestamp with time zone	f
public	rvn_kpi_effectiveness_verifications	5	verification_window_end	timestamp with time zone	f
public	rvn_kpi_effectiveness_verifications	6	status	text	f
public	rvn_kpi_effectiveness_verifications	7	rationale	text	t
public	rvn_kpi_effectiveness_verifications	8	verified_by	text	t
public	rvn_kpi_effectiveness_verifications	9	verified_at	timestamp with time zone	t
public	rvn_kpi_effectiveness_verifications	10	row_version	integer	f
public	rvn_kpi_effectiveness_verifications	11	created_by	text	f
public	rvn_kpi_effectiveness_verifications	12	created_at	timestamp with time zone	f
public	rvn_kpi_initiative_impacts	1	impact_id	uuid	f
public	rvn_kpi_initiative_impacts	2	organization_id	text	f
public	rvn_kpi_initiative_impacts	3	kpi_id	uuid	f
public	rvn_kpi_initiative_impacts	4	initiative_id	text	f
public	rvn_kpi_initiative_impacts	5	definition_version_id_at_commitment	uuid	t
public	rvn_kpi_initiative_impacts	6	status	text	f
public	rvn_kpi_initiative_impacts	7	expected_contribution_value	numeric	t
public	rvn_kpi_initiative_impacts	8	expected_contribution_direction	text	t
public	rvn_kpi_initiative_impacts	9	target_completion_date	date	t
public	rvn_kpi_initiative_impacts	10	proposed_by	text	f
public	rvn_kpi_initiative_impacts	11	proposed_at	timestamp with time zone	f
public	rvn_kpi_initiative_impacts	12	baseline_measurement_id	uuid	t
public	rvn_kpi_initiative_impacts	13	baseline_value_at_commitment	numeric	t
public	rvn_kpi_initiative_impacts	14	baseline_period_end	timestamp with time zone	t
public	rvn_kpi_initiative_impacts	15	committed_by	text	t
public	rvn_kpi_initiative_impacts	16	committed_at	timestamp with time zone	t
public	rvn_kpi_initiative_impacts	17	reviewed_attribution_value	numeric	t
public	rvn_kpi_initiative_impacts	18	reviewed_attribution_measurement_id	uuid	t
public	rvn_kpi_initiative_impacts	19	review_rationale	text	t
public	rvn_kpi_initiative_impacts	20	reviewed_by	text	t
public	rvn_kpi_initiative_impacts	21	reviewed_at	timestamp with time zone	t
public	rvn_kpi_initiative_impacts	22	superseded_by_impact_id	uuid	t
public	rvn_kpi_initiative_impacts	23	superseded_at	timestamp with time zone	t
public	rvn_kpi_initiative_impacts	24	row_version	integer	f
public	rvn_kpi_initiative_impacts	25	created_by	text	f
public	rvn_kpi_initiative_impacts	26	created_at	timestamp with time zone	f
public	rvn_kpi_initiative_impacts	27	updated_at	timestamp with time zone	f
public	rvn_kpi_measurements	1	measurement_id	uuid	f
public	rvn_kpi_measurements	2	kpi_id	uuid	f
public	rvn_kpi_measurements	3	definition_version_id	uuid	f
public	rvn_kpi_measurements	4	organization_id	text	f
public	rvn_kpi_measurements	5	period_start	timestamp with time zone	f
public	rvn_kpi_measurements	6	period_end	timestamp with time zone	f
public	rvn_kpi_measurements	7	actual_value	numeric	t
public	rvn_kpi_measurements	8	performance_status	text	f
public	rvn_kpi_measurements	9	data_quality_status	text	f
public	rvn_kpi_measurements	10	correction_of_measurement_id	uuid	t
public	rvn_kpi_measurements	11	correction_reason	text	t
public	rvn_kpi_measurements	12	source	text	f
public	rvn_kpi_measurements	13	evidence_refs	jsonb	f
public	rvn_kpi_measurements	14	notes	text	t
public	rvn_kpi_measurements	15	recorded_by	text	f
public	rvn_kpi_measurements	16	recorded_at	timestamp with time zone	f
public	rvn_kpi_measurements	17	period_target_value	numeric	t
public	rvn_kpi_recovery_actions	1	action_id	text	f
public	rvn_kpi_recovery_actions	2	organization_id	text	f
public	rvn_kpi_recovery_actions	3	recovery_card_id	text	f
public	rvn_kpi_recovery_actions	4	action_type	text	f
public	rvn_kpi_recovery_actions	5	title	text	f
public	rvn_kpi_recovery_actions	6	description	text	t
public	rvn_kpi_recovery_actions	7	owner_user_id	text	t
public	rvn_kpi_recovery_actions	8	due_date	date	t
public	rvn_kpi_recovery_actions	9	status	text	f
public	rvn_kpi_recovery_actions	10	linked_task_id	text	t
public	rvn_kpi_recovery_actions	11	task_link_status	text	f
public	rvn_kpi_recovery_actions	12	task_link_error	text	t
public	rvn_kpi_recovery_actions	13	task_link_attempted_at	timestamp with time zone	t
public	rvn_kpi_recovery_actions	14	row_version	integer	f
public	rvn_kpi_recovery_actions	15	created_by	text	f
public	rvn_kpi_recovery_actions	16	created_at	timestamp with time zone	f
public	rvn_kpi_recovery_actions	17	updated_at	timestamp with time zone	f
public	rvn_kpi_recovery_backfill_receipts	1	resource_type	text	f
public	rvn_kpi_recovery_backfill_receipts	2	legacy_id	text	f
public	rvn_kpi_recovery_backfill_receipts	3	organization_id	text	f
public	rvn_kpi_recovery_backfill_receipts	4	source_payload	jsonb	f
public	rvn_kpi_recovery_backfill_receipts	5	adopted_at	timestamp with time zone	f
public	rvn_kpi_recovery_checkpoints	1	checkpoint_id	text	f
public	rvn_kpi_recovery_checkpoints	2	organization_id	text	f
public	rvn_kpi_recovery_checkpoints	3	recovery_card_id	text	f
public	rvn_kpi_recovery_checkpoints	4	checkpoint_date	date	f
public	rvn_kpi_recovery_checkpoints	5	status	text	f
public	rvn_kpi_recovery_checkpoints	6	kpi_time_series_id	text	t
public	rvn_kpi_recovery_checkpoints	7	notes	text	t
public	rvn_kpi_recovery_checkpoints	8	row_version	integer	f
public	rvn_kpi_recovery_checkpoints	9	created_by	text	f
public	rvn_kpi_recovery_checkpoints	10	created_at	timestamp with time zone	f
public	rvn_kpi_recovery_checkpoints	11	resolved_at	timestamp with time zone	t
public	rvn_kpi_response_policies	1	response_policy_id	uuid	f
public	rvn_kpi_response_policies	2	organization_id	text	f
public	rvn_kpi_response_policies	3	name	text	f
public	rvn_kpi_response_policies	4	warning_response_hours	integer	f
public	rvn_kpi_response_policies	5	critical_response_hours	integer	f
public	rvn_kpi_response_policies	6	requires_effectiveness_verification_to_close	boolean	f
public	rvn_kpi_response_policies	7	accepted_verification_statuses	text[]	f
public	rvn_kpi_response_policies	8	is_default	boolean	f
public	rvn_kpi_response_policies	9	row_version	integer	f
public	rvn_kpi_response_policies	10	created_by	text	f
public	rvn_kpi_response_policies	11	created_at	timestamp with time zone	f
public	rvn_kpi_response_policies	12	updated_at	timestamp with time zone	f
public	rvn_kpi_scorecard_items	1	item_id	uuid	f
public	rvn_kpi_scorecard_items	2	scorecard_id	uuid	f
public	rvn_kpi_scorecard_items	3	kpi_id	uuid	f
public	rvn_kpi_scorecard_items	4	organization_id	text	f
public	rvn_kpi_scorecard_items	5	role	text	f
public	rvn_kpi_scorecard_items	6	sort_order	integer	f
public	rvn_kpi_scorecard_items	7	display_config	jsonb	t
public	rvn_kpi_scorecard_items	8	added_by	text	f
public	rvn_kpi_scorecard_items	9	added_at	timestamp with time zone	f
public	rvn_kpi_scorecard_items	10	area_name	text	t
public	rvn_kpi_scorecard_items	11	superior_owner_name	text	t
public	rvn_kpi_scorecard_items	12	indicator_type	text	t
public	rvn_kpi_scorecard_items	13	benchmark_value	numeric	t
public	rvn_kpi_scorecard_items	14	limit_percent	numeric	t
public	rvn_kpi_scorecard_review_snapshot_measurements	1	snapshot_id	uuid	f
public	rvn_kpi_scorecard_review_snapshot_measurements	2	measurement_id	uuid	f
public	rvn_kpi_scorecard_review_snapshots	1	snapshot_id	uuid	f
public	rvn_kpi_scorecard_review_snapshots	2	scorecard_id	uuid	f
public	rvn_kpi_scorecard_review_snapshots	3	organization_id	text	f
public	rvn_kpi_scorecard_review_snapshots	4	review_period_start	timestamp with time zone	f
public	rvn_kpi_scorecard_review_snapshots	5	review_period_end	timestamp with time zone	f
public	rvn_kpi_scorecard_review_snapshots	6	snapshot_payload	jsonb	t
public	rvn_kpi_scorecard_review_snapshots	7	status	text	f
public	rvn_kpi_scorecard_review_snapshots	8	content_hash	text	t
public	rvn_kpi_scorecard_review_snapshots	9	published_by	text	t
public	rvn_kpi_scorecard_review_snapshots	10	published_at	timestamp with time zone	t
public	rvn_kpi_scorecard_review_snapshots	11	superseded_by_snapshot_id	uuid	t
public	rvn_kpi_scorecard_review_snapshots	12	superseded_at	timestamp with time zone	t
public	rvn_kpi_scorecard_review_snapshots	13	row_version	integer	f
public	rvn_kpi_scorecard_review_snapshots	14	created_by	text	f
public	rvn_kpi_scorecard_review_snapshots	15	created_at	timestamp with time zone	f
public	rvn_kpi_scorecard_review_snapshots	16	updated_at	timestamp with time zone	f
public	rvn_kpi_scorecards	1	scorecard_id	uuid	f
public	rvn_kpi_scorecards	2	organization_id	text	f
public	rvn_kpi_scorecards	3	name	text	f
public	rvn_kpi_scorecards	4	description	text	t
public	rvn_kpi_scorecards	5	scope_type	text	f
public	rvn_kpi_scorecards	6	scope_id	text	t
public	rvn_kpi_scorecards	7	owner_user_id	text	f
public	rvn_kpi_scorecards	8	review_frequency	text	f
public	rvn_kpi_scorecards	9	lifecycle_status	text	f
public	rvn_kpi_scorecards	10	row_version	integer	f
public	rvn_kpi_scorecards	11	created_by	text	f
public	rvn_kpi_scorecards	12	created_at	timestamp with time zone	f
public	rvn_kpi_scorecards	13	updated_at	timestamp with time zone	f
public	rvn_kpi_scorecards	14	edition_label	text	t
public	rvn_kpi_scorecards	15	revision_date	date	t
public	rvn_kpi_scorecards	16	prepared_by_user_id	text	t
public	rvn_platform_consumer_processed	1	consumer_group	text	f
public	rvn_platform_consumer_processed	2	event_id	uuid	f
public	rvn_platform_consumer_processed	3	processed_at	timestamp with time zone	f
public	rvn_platform_events	1	event_id	uuid	f
public	rvn_platform_events	2	sequence	bigint	f
public	rvn_platform_events	3	schema_version	smallint	f
public	rvn_platform_events	4	event_type	text	f
public	rvn_platform_events	5	aggregate_type	text	f
public	rvn_platform_events	6	aggregate_id	text	f
public	rvn_platform_events	7	organization_id	text	f
public	rvn_platform_events	8	actor_user_id	text	t
public	rvn_platform_events	9	actor_effective_role	text	f
public	rvn_platform_events	10	command_id	uuid	f
public	rvn_platform_events	11	correlation_id	uuid	f
public	rvn_platform_events	12	causation_id	uuid	t
public	rvn_platform_events	13	occurred_at	timestamp with time zone	f
public	rvn_platform_events	14	recorded_at	timestamp with time zone	f
public	rvn_platform_events	15	policy_version	text	f
public	rvn_platform_events	16	before_state	jsonb	t
public	rvn_platform_events	17	after_state	jsonb	t
public	rvn_platform_events	18	state_hash	text	f
public	rvn_platform_events	19	reason	text	t
public	rvn_platform_events	20	evidence_refs	jsonb	f
public	rvn_platform_events	21	source	text	f
public	rvn_platform_events	22	idempotency_key	text	f
public	rvn_platform_events	23	expected_version	integer	t
public	rvn_platform_events	24	resulting_version	integer	f
public	rvn_platform_events	25	payload	jsonb	f
public	rvn_platform_management_chain_closure	1	organization_id	text	f
public	rvn_platform_management_chain_closure	2	ancestor_user_id	text	f
public	rvn_platform_management_chain_closure	3	descendant_user_id	text	f
public	rvn_platform_management_chain_closure	4	depth	integer	f
public	rvn_platform_obligations	1	obligation_id	uuid	f
public	rvn_platform_obligations	2	organization_id	text	f
public	rvn_platform_obligations	3	assignee_user_id	text	f
public	rvn_platform_obligations	4	reference_type	text	f
public	rvn_platform_obligations	5	reference_id	uuid	f
public	rvn_platform_obligations	6	aggregate_version_at_creation	integer	f
public	rvn_platform_obligations	7	obligation_type	text	f
public	rvn_platform_obligations	8	due_at	timestamp with time zone	t
public	rvn_platform_obligations	9	status	text	f
public	rvn_platform_obligations	10	policy_version_id	uuid	t
public	rvn_platform_obligations	11	source_event_id	uuid	t
public	rvn_platform_obligations	12	cadence_occurrence_id	text	t
public	rvn_platform_obligations	13	deduplication_key	text	f
public	rvn_platform_obligations	14	completed_at	timestamp with time zone	t
public	rvn_platform_obligations	15	completed_via_command	text	t
public	rvn_platform_obligations	16	row_version	integer	f
public	rvn_platform_obligations	17	created_at	timestamp with time zone	f
public	rvn_platform_obligations	18	updated_at	timestamp with time zone	f
public	rvn_platform_outbox	1	outbox_id	uuid	f
public	rvn_platform_outbox	2	event_id	uuid	f
public	rvn_platform_outbox	3	consumer_group	text	f
public	rvn_platform_outbox	4	status	text	f
public	rvn_platform_outbox	5	attempts	integer	f
public	rvn_platform_outbox	6	max_attempts	integer	f
public	rvn_platform_outbox	7	next_attempt_at	timestamp with time zone	f
public	rvn_platform_outbox	8	claimed_by	text	t
public	rvn_platform_outbox	9	claimed_at	timestamp with time zone	t
public	rvn_platform_outbox	10	claim_expires_at	timestamp with time zone	t
public	rvn_platform_outbox	11	dispatched_at	timestamp with time zone	t
public	rvn_platform_outbox	12	last_error	text	t
public	rvn_platform_outbox	13	created_at	timestamp with time zone	f
public	rvn_platform_outbox	14	operational_alert_terminal_at	timestamp with time zone	t
public	rvn_platform_projection_checkpoints	1	projection_name	text	f
public	rvn_platform_projection_checkpoints	2	organization_id	text	f
public	rvn_platform_projection_checkpoints	3	last_applied_sequence	bigint	f
public	rvn_platform_projection_checkpoints	4	updated_at	timestamp with time zone	f
public	rvn_platform_resource_acl	1	resource_type	text	f
public	rvn_platform_resource_acl	2	resource_id	text	f
public	rvn_platform_resource_acl	3	grantee_type	text	f
public	rvn_platform_resource_acl	4	grantee_id	text	f
public	rvn_platform_resource_acl	5	access_level	text	f
public	rvn_platform_resource_acl	6	granted_by	text	f
public	rvn_platform_resource_acl	7	granted_at	timestamp with time zone	f
public	rvn_platform_resource_visibility	1	resource_type	text	f
public	rvn_platform_resource_visibility	2	resource_id	text	f
public	rvn_platform_resource_visibility	3	organization_id	text	f
public	rvn_platform_resource_visibility	4	visibility_mode	text	f
public	rvn_platform_resource_visibility	5	policy_id	uuid	f
public	rvn_platform_resource_visibility	6	scope_type	text	t
public	rvn_platform_resource_visibility	7	scope_id	text	t
public	rvn_platform_resource_visibility	8	owner_user_id	text	t
public	rvn_platform_resource_visibility	9	sensitivity	text	t
public	rvn_platform_visibility_policies	1	policy_id	uuid	f
public	rvn_platform_visibility_policies	2	organization_id	text	f
public	rvn_platform_visibility_policies	3	domain	text	f
public	rvn_platform_visibility_policies	4	policy_version	integer	f
public	rvn_platform_visibility_policies	5	visibility_mode	text	f
public	rvn_platform_visibility_policies	6	allow_narrowing_only	boolean	f
public	rvn_platform_visibility_policies	7	default_scope_type	text	t
public	rvn_platform_visibility_policies	8	is_active	boolean	f
public	rvn_platform_visibility_policies	9	effective_from	timestamp with time zone	f
public	rvn_platform_visibility_policies	10	effective_to	timestamp with time zone	t
public	rvn_platform_visibility_policies	11	created_by	text	f
public	rvn_platform_visibility_policies	12	created_at	timestamp with time zone	f
public	rvn_roi_actual_entries	1	actual_entry_id	uuid	f
public	rvn_roi_actual_entries	2	case_id	uuid	f
public	rvn_roi_actual_entries	3	organization_id	text	f
public	rvn_roi_actual_entries	4	entry_type	text	f
public	rvn_roi_actual_entries	5	cost_line_id	uuid	t
public	rvn_roi_actual_entries	6	benefit_line_id	uuid	t
public	rvn_roi_actual_entries	7	period_start	date	f
public	rvn_roi_actual_entries	8	period_end	date	f
public	rvn_roi_actual_entries	9	amount	numeric	t
public	rvn_roi_actual_entries	10	currency	text	t
public	rvn_roi_actual_entries	11	data_quality_status	text	f
public	rvn_roi_actual_entries	12	correction_of_actual_entry_id	uuid	t
public	rvn_roi_actual_entries	13	correction_reason	text	t
public	rvn_roi_actual_entries	14	source	text	f
public	rvn_roi_actual_entries	15	evidence_refs	jsonb	f
public	rvn_roi_actual_entries	16	notes	text	t
public	rvn_roi_actual_entries	17	recorded_by	text	f
public	rvn_roi_actual_entries	18	recorded_at	timestamp with time zone	f
public	rvn_roi_actual_entries	19	verified_by	text	t
public	rvn_roi_actual_entries	20	verified_at	timestamp with time zone	t
public	rvn_roi_actual_entries	21	line_key	text	t
public	rvn_roi_actual_snapshots	1	actual_snapshot_id	uuid	f
public	rvn_roi_actual_snapshots	2	case_id	uuid	f
public	rvn_roi_actual_snapshots	3	organization_id	text	f
public	rvn_roi_actual_snapshots	4	sequence_number	integer	f
public	rvn_roi_actual_snapshots	5	as_of_period_end	date	f
public	rvn_roi_actual_snapshots	6	published_by	text	f
public	rvn_roi_actual_snapshots	7	published_at	timestamp with time zone	f
public	rvn_roi_actual_snapshots	8	total_actual_costs	numeric	t
public	rvn_roi_actual_snapshots	9	total_actual_financial_benefits	numeric	t
public	rvn_roi_actual_snapshots	10	actual_simple_roi	numeric	t
public	rvn_roi_actual_snapshots	11	actual_npv	numeric	t
public	rvn_roi_actual_snapshots	12	periods_with_actual_count	integer	f
public	rvn_roi_actual_snapshots	13	periods_expected_count	integer	f
public	rvn_roi_actual_snapshots	14	coverage_pct	numeric	t
public	rvn_roi_actual_snapshots	15	unverified_entry_count	integer	f
public	rvn_roi_actual_snapshots	16	disputed_entry_count	integer	f
public	rvn_roi_actual_snapshots	17	entry_ids_included	jsonb	f
public	rvn_roi_actual_snapshots	18	created_at	timestamp with time zone	f
public	rvn_roi_approval_snapshots	1	snapshot_id	uuid	f
public	rvn_roi_approval_snapshots	2	case_id	uuid	f
public	rvn_roi_approval_snapshots	3	organization_id	text	f
public	rvn_roi_approval_snapshots	4	sequence_number	integer	f
public	rvn_roi_approval_snapshots	5	decision_calculation_run_id	uuid	f
public	rvn_roi_approval_snapshots	6	approved_by	text	f
public	rvn_roi_approval_snapshots	7	approved_at	timestamp with time zone	f
public	rvn_roi_approval_snapshots	8	content_hash	text	f
public	rvn_roi_approval_snapshots	9	snapshot_payload	jsonb	f
public	rvn_roi_approval_snapshots	10	created_at	timestamp with time zone	f
public	rvn_roi_assumption_outcomes	1	outcome_id	uuid	f
public	rvn_roi_assumption_outcomes	2	case_id	uuid	f
public	rvn_roi_assumption_outcomes	3	organization_id	text	f
public	rvn_roi_assumption_outcomes	4	pir_id	uuid	t
public	rvn_roi_assumption_outcomes	5	assumption_id	uuid	f
public	rvn_roi_assumption_outcomes	6	verdict	text	f
public	rvn_roi_assumption_outcomes	7	note	text	t
public	rvn_roi_assumption_outcomes	8	evidence_ref	text	t
public	rvn_roi_assumption_outcomes	9	row_version	integer	f
public	rvn_roi_assumption_outcomes	10	created_by	text	f
public	rvn_roi_assumption_outcomes	11	created_at	timestamp with time zone	f
public	rvn_roi_assumption_outcomes	12	updated_by	text	t
public	rvn_roi_assumption_outcomes	13	updated_at	timestamp with time zone	f
public	rvn_roi_assumptions	1	assumption_id	uuid	f
public	rvn_roi_assumptions	2	case_id	uuid	f
public	rvn_roi_assumptions	3	organization_id	text	f
public	rvn_roi_assumptions	4	category	text	f
public	rvn_roi_assumptions	5	label	text	f
public	rvn_roi_assumptions	6	unit	text	t
public	rvn_roi_assumptions	7	base_value	numeric	t
public	rvn_roi_assumptions	8	downside_value	numeric	t
public	rvn_roi_assumptions	9	upside_value	numeric	t
public	rvn_roi_assumptions	10	confidence	text	t
public	rvn_roi_assumptions	11	evidence_ref	text	t
public	rvn_roi_assumptions	12	source	text	t
public	rvn_roi_assumptions	13	owner_user_id	text	t
public	rvn_roi_assumptions	14	sensitivity_rank	integer	t
public	rvn_roi_assumptions	15	notes	text	t
public	rvn_roi_assumptions	16	deleted_at	timestamp with time zone	t
public	rvn_roi_assumptions	17	deleted_by	text	t
public	rvn_roi_assumptions	18	frozen_at	timestamp with time zone	t
public	rvn_roi_assumptions	19	frozen_by	text	t
public	rvn_roi_assumptions	20	row_version	integer	f
public	rvn_roi_assumptions	21	created_by	text	f
public	rvn_roi_assumptions	22	created_at	timestamp with time zone	f
public	rvn_roi_assumptions	23	updated_at	timestamp with time zone	f
public	rvn_roi_baselines	1	baseline_id	uuid	f
public	rvn_roi_baselines	2	case_id	uuid	f
public	rvn_roi_baselines	3	organization_id	text	f
public	rvn_roi_baselines	4	baseline_period_start	date	t
public	rvn_roi_baselines	5	baseline_period_end	date	t
public	rvn_roi_baselines	6	current_measured_value	numeric	t
public	rvn_roi_baselines	7	current_measured_unit	text	t
public	rvn_roi_baselines	8	current_measured_as_of	date	t
public	rvn_roi_baselines	9	bau_projection_method	text	f
public	rvn_roi_baselines	10	bau_growth_rate_pct	numeric	t
public	rvn_roi_baselines	11	bau_reference_value	numeric	t
public	rvn_roi_baselines	12	intervention_comparison_notes	text	t
public	rvn_roi_baselines	13	source	text	t
public	rvn_roi_baselines	14	confidence	text	t
public	rvn_roi_baselines	15	owner_user_id	text	t
public	rvn_roi_baselines	16	frozen_at	timestamp with time zone	t
public	rvn_roi_baselines	17	frozen_by	text	t
public	rvn_roi_baselines	18	row_version	integer	f
public	rvn_roi_baselines	19	created_by	text	f
public	rvn_roi_baselines	20	created_at	timestamp with time zone	f
public	rvn_roi_baselines	21	updated_at	timestamp with time zone	f
public	rvn_roi_benefit_evidence_links	1	link_id	uuid	f
public	rvn_roi_benefit_evidence_links	2	benefit_line_id	uuid	f
public	rvn_roi_benefit_evidence_links	3	case_id	uuid	f
public	rvn_roi_benefit_evidence_links	4	organization_id	text	f
public	rvn_roi_benefit_evidence_links	5	kpi_id	uuid	f
public	rvn_roi_benefit_evidence_links	6	pinned_kpi_definition_version_id	uuid	f
public	rvn_roi_benefit_evidence_links	7	expected_unit	text	t
public	rvn_roi_benefit_evidence_links	8	purpose	text	f
public	rvn_roi_benefit_evidence_links	9	linked_by	text	f
public	rvn_roi_benefit_evidence_links	10	linked_at	timestamp with time zone	f
public	rvn_roi_benefit_evidence_links	11	freshness_checked_at	timestamp with time zone	t
public	rvn_roi_benefit_evidence_links	12	dispute_status	text	f
public	rvn_roi_benefit_evidence_links	13	notes	text	t
public	rvn_roi_benefit_evidence_links	14	row_version	integer	f
public	rvn_roi_benefit_evidence_links	15	created_by	text	f
public	rvn_roi_benefit_evidence_links	16	created_at	timestamp with time zone	f
public	rvn_roi_benefit_evidence_links	17	updated_at	timestamp with time zone	f
public	rvn_roi_benefit_lines	1	benefit_line_id	uuid	f
public	rvn_roi_benefit_lines	2	case_id	uuid	f
public	rvn_roi_benefit_lines	3	organization_id	text	f
public	rvn_roi_benefit_lines	4	category	text	f
public	rvn_roi_benefit_lines	5	label	text	f
public	rvn_roi_benefit_lines	6	description	text	t
public	rvn_roi_benefit_lines	7	is_financial	boolean	f
public	rvn_roi_benefit_lines	8	amount	numeric	t
public	rvn_roi_benefit_lines	9	currency	text	t
public	rvn_roi_benefit_lines	10	timing_type	text	f
public	rvn_roi_benefit_lines	11	one_time_period_date	date	t
public	rvn_roi_benefit_lines	12	recurrence_start_date	date	t
public	rvn_roi_benefit_lines	13	recurrence_end_date	date	t
public	rvn_roi_benefit_lines	14	recurrence_cadence	text	t
public	rvn_roi_benefit_lines	15	ramp_periods	integer	t
public	rvn_roi_benefit_lines	16	double_counting_group	text	t
public	rvn_roi_benefit_lines	17	double_counting_resolution_note	text	t
public	rvn_roi_benefit_lines	18	confidence	text	t
public	rvn_roi_benefit_lines	19	source	text	t
public	rvn_roi_benefit_lines	20	owner_user_id	text	t
public	rvn_roi_benefit_lines	21	deleted_at	timestamp with time zone	t
public	rvn_roi_benefit_lines	22	deleted_by	text	t
public	rvn_roi_benefit_lines	23	frozen_at	timestamp with time zone	t
public	rvn_roi_benefit_lines	24	frozen_by	text	t
public	rvn_roi_benefit_lines	25	row_version	integer	f
public	rvn_roi_benefit_lines	26	created_by	text	f
public	rvn_roi_benefit_lines	27	created_at	timestamp with time zone	f
public	rvn_roi_benefit_lines	28	updated_at	timestamp with time zone	f
public	rvn_roi_benefit_lines	29	benefit_class	text	t
public	rvn_roi_benefit_lines	30	kpi_chain_note	text	t
public	rvn_roi_calculation_policy	1	policy_row_id	uuid	f
public	rvn_roi_calculation_policy	2	case_id	uuid	f
public	rvn_roi_calculation_policy	3	organization_id	text	f
public	rvn_roi_calculation_policy	4	discount_rate_pct	numeric	t
public	rvn_roi_calculation_policy	5	tax_treatment	text	t
public	rvn_roi_calculation_policy	6	inflation_rate_pct	numeric	t
public	rvn_roi_calculation_policy	7	rounding_policy	text	f
public	rvn_roi_calculation_policy	8	required_metrics	text[]	t
public	rvn_roi_calculation_policy	9	notes	text	t
public	rvn_roi_calculation_policy	10	confidence	text	t
public	rvn_roi_calculation_policy	11	owner_user_id	text	t
public	rvn_roi_calculation_policy	12	frozen_at	timestamp with time zone	t
public	rvn_roi_calculation_policy	13	frozen_by	text	t
public	rvn_roi_calculation_policy	14	row_version	integer	f
public	rvn_roi_calculation_policy	15	created_by	text	f
public	rvn_roi_calculation_policy	16	created_at	timestamp with time zone	f
public	rvn_roi_calculation_policy	17	updated_at	timestamp with time zone	f
public	rvn_roi_calculation_runs	1	run_id	uuid	f
public	rvn_roi_calculation_runs	2	case_id	uuid	f
public	rvn_roi_calculation_runs	3	organization_id	text	f
public	rvn_roi_calculation_runs	4	engine_version	text	f
public	rvn_roi_calculation_runs	5	policy_version_stamp	text	f
public	rvn_roi_calculation_runs	6	scenario_id	uuid	t
public	rvn_roi_calculation_runs	7	status	text	f
public	rvn_roi_calculation_runs	8	input_snapshot	jsonb	f
public	rvn_roi_calculation_runs	9	input_hash	text	f
public	rvn_roi_calculation_runs	10	total_costs	numeric	t
public	rvn_roi_calculation_runs	11	total_financial_benefits	numeric	t
public	rvn_roi_calculation_runs	12	simple_roi	numeric	t
public	rvn_roi_calculation_runs	13	npv	numeric	t
public	rvn_roi_calculation_runs	14	irr_pct	numeric	t
public	rvn_roi_calculation_runs	15	irr_status	text	f
public	rvn_roi_calculation_runs	16	payback_periods	numeric	t
public	rvn_roi_calculation_runs	17	discounted_payback_periods	numeric	t
public	rvn_roi_calculation_runs	18	benefit_cost_ratio	numeric	t
public	rvn_roi_calculation_runs	19	period_series	jsonb	f
public	rvn_roi_calculation_runs	20	has_unresolved_double_counting	boolean	f
public	rvn_roi_calculation_runs	21	has_mixed_currency_failure	boolean	f
public	rvn_roi_calculation_runs	22	validation_findings	jsonb	f
public	rvn_roi_calculation_runs	23	warnings	jsonb	f
public	rvn_roi_calculation_runs	24	initiated_by	text	f
public	rvn_roi_calculation_runs	25	started_at	timestamp with time zone	f
public	rvn_roi_calculation_runs	26	completed_at	timestamp with time zone	f
public	rvn_roi_calculation_runs	27	created_at	timestamp with time zone	f
public	rvn_roi_cases	1	case_id	uuid	f
public	rvn_roi_cases	2	organization_id	text	f
public	rvn_roi_cases	3	initiative_id	text	f
public	rvn_roi_cases	4	title	text	f
public	rvn_roi_cases	5	owner_user_id	text	f
public	rvn_roi_cases	6	status	text	f
public	rvn_roi_cases	7	currency	text	f
public	rvn_roi_cases	8	granularity	text	f
public	rvn_roi_cases	9	analysis_start	date	t
public	rvn_roi_cases	10	analysis_end	date	t
public	rvn_roi_cases	11	original_approved_snapshot_id	uuid	t
public	rvn_roi_cases	12	latest_approved_snapshot_id	uuid	t
public	rvn_roi_cases	13	current_forecast_version_id	uuid	t
public	rvn_roi_cases	14	current_actual_snapshot_id	uuid	t
public	rvn_roi_cases	15	next_action_type	text	t
public	rvn_roi_cases	16	next_action_due_at	timestamp with time zone	t
public	rvn_roi_cases	17	next_review_at	timestamp with time zone	t
public	rvn_roi_cases	18	submitted_by	text	t
public	rvn_roi_cases	19	submitted_at	timestamp with time zone	t
