row_id,source_file,source_line,authority_level,category,epics,requirement_text,status,implementation_path,test_ref,evidence_ref,candidate_sha,actor,timestamp,supersedes_row_id
MYWORK-PREVIEW-AI-M4,docs/ui-standards/MY_WORK_TABLE_SURFACE_CONTRACT_V1.md,288,UI_STANDARD,ui,E7,"AI card is 76px and appears only for real actions; shows max 3 actions directly plus one overflow; button h-8 pill gap6 text 11-12px, label 1-3 words (max ~24 chars); a subtle AI icon token is allowed but no large purple background; AI is not automatically primary.",APPLICABLE_REQUIRED_V1,,,"M4 triada-applicability audit, 2026-08-12: confirmed in scope for Case Workspace V1 (source docs/ui-standards/MY_WORK_TABLE_SURFACE_CONTRACT_V1.md:288; maps to one or more of the required surfaces Zlecenia list / preview / full Case / Plan / Realizacja / Rezultaty / history / attention / approvals / relations / deliverables). Not yet independently verified live in this pass; remains open for the live-sweep/repair wave. No canon citation was found that excludes it, per the packet's own rule that absence of a citation keeps a row APPLICABLE_REQUIRED_V1.",PENDING-CANDIDATE-SHA,claude-m4-triada-applicability,2026-08-12T00:00:00+02:00,MYWORK-PREVIEW-AI
MYWORK-PREVIEW-RELATIONS-M4,docs/ui-standards/MY_WORK_TABLE_SURFACE_CONTRACT_V1.md,295,UI_STANDARD,ui,E7,"Relations card is 64px, label 'RELATIONS', max 4 visible pills + '+N' overflow; pill h-7, icon 14-16px, text 11px, border, neutral bg, truncate at ~24 chars with tooltip; no relations renders canonical 'No relations'.",APPLICABLE_REQUIRED_V1,,,"M4 triada-applicability audit, 2026-08-12: confirmed in scope for Case Workspace V1 (source docs/ui-standards/MY_WORK_TABLE_SURFACE_CONTRACT_V1.md:295; maps to one or more of the required surfaces Zlecenia list / preview / full Case / Plan / Realizacja / Rezultaty / history / attention / approvals / relations / deliverables). Not yet independently verified live in this pass; remains open for the live-sweep/repair wave. No canon citation was found that excludes it, per the packet's own rule that absence of a citation keeps a row APPLICABLE_REQUIRED_V1.",PENDING-CANDIDATE-SHA,claude-m4-triada-applicability,2026-08-12T00:00:00+02:00,MYWORK-PREVIEW-RELATIONS
MYWORK-PREVIEW-ACTIONS-M4,docs/ui-standards/MY_WORK_TABLE_SURFACE_CONTRACT_V1.md,303,UI_STANDARD,ui,E7,"Actions grid is 2 columns, max 3 rows, max 6 direct actions; button h-9, vertical gap 10px, card padding 12px; a lone action occupies the first column, never padded with a stub; overflow goes into the full record kebab. Button: h-9 pill border 1px px-3 icon16 gap8 text 12-13px medium, label 1-3 words (max ~22 chars), optional neutral shortcut badge, blue focus. Exactly five variants: primary, positive, warning, destructive, neutral - color follows effect not module, primary is navy, max one, never crimson.",APPLICABLE_REQUIRED_V1,,,"M4 triada-applicability audit, 2026-08-12: confirmed in scope for Case Workspace V1 (source docs/ui-standards/MY_WORK_TABLE_SURFACE_CONTRACT_V1.md:303; maps to one or more of the required surfaces Zlecenia list / preview / full Case / Plan / Realizacja / Rezultaty / history / attention / approvals / relations / deliverables). Not yet independently verified live in this pass; remains open for the live-sweep/repair wave. No canon citation was found that excludes it, per the packet's own rule that absence of a citation keeps a row APPLICABLE_REQUIRED_V1.",PENDING-CANDIDATE-SHA,claude-m4-triada-applicability,2026-08-12T00:00:00+02:00,MYWORK-PREVIEW-ACTIONS
MYWORK-ICON-REGISTRY-M4,docs/ui-standards/MY_WORK_TABLE_SURFACE_CONTRACT_V1.md,312,UI_STANDARD,ui,E7,"Canonical action->icon registry (Open=ArrowUpRight, Open preview=PanelRightOpen, Complete=CheckCircle2, Approve=BadgeCheck, Reject=XCircle, Delete=Trash2, Edit=Pencil, Archive/Restore=Archive/ArchiveRestore, Assign=UserPlus, Delay/Snooze=Clock3, Copy/Export/Download=Copy/FileDown/Download, etc.). The same action uses the same icon in every module; a change requires updating the global registry, not a local screen decision.",APPLICABLE_REQUIRED_V1,,,"M4 triada-applicability audit, 2026-08-12: confirmed in scope for Case Workspace V1 (source docs/ui-standards/MY_WORK_TABLE_SURFACE_CONTRACT_V1.md:312; maps to one or more of the required surfaces Zlecenia list / preview / full Case / Plan / Realizacja / Rezultaty / history / attention / approvals / relations / deliverables). Not yet independently verified live in this pass; remains open for the live-sweep/repair wave. No canon citation was found that excludes it, per the packet's own rule that absence of a citation keeps a row APPLICABLE_REQUIRED_V1.",PENDING-CANDIDATE-SHA,claude-m4-triada-applicability,2026-08-12T00:00:00+02:00,MYWORK-ICON-REGISTRY
MYWORK-PREVIEW-DESCRIPTOR-M4,docs/ui-standards/MY_WORK_TABLE_SURFACE_CONTRACT_V1.md,340,UI_STANDARD,ui,E7,"Every table declares a PreviewSurfaceDescriptor (title source, Meta fields, Details source/mode, word/row limits, real AI actions, relation types, max three Actions rows); each action declares actionId, label, canonical icon, one of the five variants, capability, optional confirmation, and shortcut. Missing descriptor blocks automatic preview PASS.",APPLICABLE_REQUIRED_V1,,,"M4 triada-applicability audit, 2026-08-12: confirmed in scope for Case Workspace V1 (source docs/ui-standards/MY_WORK_TABLE_SURFACE_CONTRACT_V1.md:340; maps to one or more of the required surfaces Zlecenia list / preview / full Case / Plan / Realizacja / Rezultaty / history / attention / approvals / relations / deliverables). Not yet independently verified live in this pass; remains open for the live-sweep/repair wave. No canon citation was found that excludes it, per the packet's own rule that absence of a citation keeps a row APPLICABLE_REQUIRED_V1.",PENDING-CANDIDATE-SHA,claude-m4-triada-applicability,2026-08-12T00:00:00+02:00,MYWORK-PREVIEW-DESCRIPTOR
MYWORK-PREVIEW-KEBAB-PARITY-M4,docs/ui-standards/MY_WORK_TABLE_SURFACE_CONTRACT_V1.md,347,UI_STANDARD,ui,E7,"Preview and kebab need not have an identical action set, but if the same action appears in both it must share the same actionId, label, permission, confirmation, and effect.",APPLICABLE_REQUIRED_V1,,,"M4 triada-applicability audit, 2026-08-12: confirmed in scope for Case Workspace V1 (source docs/ui-standards/MY_WORK_TABLE_SURFACE_CONTRACT_V1.md:347; maps to one or more of the required surfaces Zlecenia list / preview / full Case / Plan / Realizacja / Rezultaty / history / attention / approvals / relations / deliverables). Not yet independently verified live in this pass; remains open for the live-sweep/repair wave. No canon citation was found that excludes it, per the packet's own rule that absence of a citation keeps a row APPLICABLE_REQUIRED_V1.",PENDING-CANDIDATE-SHA,claude-m4-triada-applicability,2026-08-12T00:00:00+02:00,MYWORK-PREVIEW-KEBAB-PARITY
MYWORK-KEBAB-TRIGGER-M4,docs/ui-standards/MY_WORK_TABLE_SURFACE_CONTRACT_V1.md,351,UI_STANDARD,ui,E7,"Kebab trigger is the last column, min hit target 32x32px, 16px icon, visible blue focus; menu is portalled, right-aligned to the trigger, auto-flips, and is never clipped.",APPLICABLE_REQUIRED_V1,,,"M4 triada-applicability audit, 2026-08-12: confirmed in scope for Case Workspace V1 (source docs/ui-standards/MY_WORK_TABLE_SURFACE_CONTRACT_V1.md:351; maps to one or more of the required surfaces Zlecenia list / preview / full Case / Plan / Realizacja / Rezultaty / history / attention / approvals / relations / deliverables). Not yet independently verified live in this pass; remains open for the live-sweep/repair wave. No canon citation was found that excludes it, per the packet's own rule that absence of a citation keeps a row APPLICABLE_REQUIRED_V1.",PENDING-CANDIDATE-SHA,claude-m4-triada-applicability,2026-08-12T00:00:00+02:00,MYWORK-KEBAB-TRIGGER
MYWORK-KEBAB-ZONES-M4,docs/ui-standards/MY_WORK_TABLE_SURFACE_CONTRACT_V1.md,357,UI_STANDARD,ui,E7,"Kebab zones always appear in the order context -> manage -> danger; empty zones are not rendered; a separator appears only between two adjacent rendered zones - typically 3 zones/2 separators, legally 2 zones/1 separator if context is absent.",APPLICABLE_REQUIRED_V1,,,"M4 triada-applicability audit, 2026-08-12: confirmed in scope for Case Workspace V1 (source docs/ui-standards/MY_WORK_TABLE_SURFACE_CONTRACT_V1.md:357; maps to one or more of the required surfaces Zlecenia list / preview / full Case / Plan / Realizacja / Rezultaty / history / attention / approvals / relations / deliverables). Not yet independently verified live in this pass; remains open for the live-sweep/repair wave. No canon citation was found that excludes it, per the packet's own rule that absence of a citation keeps a row APPLICABLE_REQUIRED_V1.",PENDING-CANDIDATE-SHA,claude-m4-triada-applicability,2026-08-12T00:00:00+02:00,MYWORK-KEBAB-ZONES
MYWORK-KEBAB-MANAGE-M4,docs/ui-standards/MY_WORK_TABLE_SURFACE_CONTRACT_V1.md,368,UI_STANDARD,ui,E7,"Kebab 'manage' zone fixed order within declared capabilities: 1. Open preview (always); 2. Edit (unless capability is not-applicable; unavailable = quietly disabled, no extra comment); 3. Archive/Restore (if archive capability = supported); 4. Delay (if dueDate=true, opens a preset submenu).",APPLICABLE_REQUIRED_V1,,,"M4 triada-applicability audit, 2026-08-12: confirmed in scope for Case Workspace V1 (source docs/ui-standards/MY_WORK_TABLE_SURFACE_CONTRACT_V1.md:368; maps to one or more of the required surfaces Zlecenia list / preview / full Case / Plan / Realizacja / Rezultaty / history / attention / approvals / relations / deliverables). Not yet independently verified live in this pass; remains open for the live-sweep/repair wave. No canon citation was found that excludes it, per the packet's own rule that absence of a citation keeps a row APPLICABLE_REQUIRED_V1.",PENDING-CANDIDATE-SHA,claude-m4-triada-applicability,2026-08-12T00:00:00+02:00,MYWORK-KEBAB-MANAGE
MYWORK-KEBAB-DANGER-M4,docs/ui-standards/MY_WORK_TABLE_SURFACE_CONTRACT_V1.md,378,UI_STANDARD,ui,E7,Delete/Reject/Move to trash is always last and red; 'supported' = active with confirmation; 'business-locked' = visible but lighter/disabled with the reason kept in the descriptor (not appended to the menu label); the reason 'Coming soon' is not allowed.,APPLICABLE_REQUIRED_V1,,,"M4 triada-applicability audit, 2026-08-12: confirmed in scope for Case Workspace V1 (source docs/ui-standards/MY_WORK_TABLE_SURFACE_CONTRACT_V1.md:378; maps to one or more of the required surfaces Zlecenia list / preview / full Case / Plan / Realizacja / Rezultaty / history / attention / approvals / relations / deliverables). Not yet independently verified live in this pass; remains open for the live-sweep/repair wave. No canon citation was found that excludes it, per the packet's own rule that absence of a citation keeps a row APPLICABLE_REQUIRED_V1.",PENDING-CANDIDATE-SHA,claude-m4-triada-applicability,2026-08-12T00:00:00+02:00,MYWORK-KEBAB-DANGER
MYWORK-KEBAB-FORBIDDEN-M4,docs/ui-standards/MY_WORK_TABLE_SURFACE_CONTRACT_V1.md,386,UI_STANDARD,ui,E7,Forbidden in kebab: a flat legacy array without a 'kind'; open/ai/convert/output sections that break the three visual zones (special actions must map into context or manage by effect); duplicate View/Open/Open-preview with the same effect; stub items and empty handlers; more than two separators.,APPLICABLE_REQUIRED_V1,,,"M4 triada-applicability audit, 2026-08-12: confirmed in scope for Case Workspace V1 (source docs/ui-standards/MY_WORK_TABLE_SURFACE_CONTRACT_V1.md:386; maps to one or more of the required surfaces Zlecenia list / preview / full Case / Plan / Realizacja / Rezultaty / history / attention / approvals / relations / deliverables). Not yet independently verified live in this pass; remains open for the live-sweep/repair wave. No canon citation was found that excludes it, per the packet's own rule that absence of a citation keeps a row APPLICABLE_REQUIRED_V1.",PENDING-CANDIDATE-SHA,claude-m4-triada-applicability,2026-08-12T00:00:00+02:00,MYWORK-KEBAB-FORBIDDEN
MYWORK-KEBAB-GRAPHIC-M4,docs/ui-standards/MY_WORK_TABLE_SURFACE_CONTRACT_V1.md,394,UI_STANDARD,ui,E7,"Kebab menu: portal, context-menu z-index layer, min-width 220px, max-width 320px, vertical padding 6px, radius 12px, border 1px c-border-subtle, bg c-surface-raised, elevation-2; right-aligned to the trigger (+/-5px), 12px viewport clearance, auto-flip, never clipped by the table. Item: h-9, px-3, gap 8px, icon 16px, label 13px medium, optional shortcut 11px muted on the right. Only Delete/Reject/Move-to-trash gets red text/icon and a subtle red hover, never a full bright fill. Separator: 1px c-border-subtle, 4px vertical margin.",APPLICABLE_REQUIRED_V1,,,"M4 triada-applicability audit, 2026-08-12: confirmed in scope for Case Workspace V1 (source docs/ui-standards/MY_WORK_TABLE_SURFACE_CONTRACT_V1.md:394; maps to one or more of the required surfaces Zlecenia list / preview / full Case / Plan / Realizacja / Rezultaty / history / attention / approvals / relations / deliverables). Not yet independently verified live in this pass; remains open for the live-sweep/repair wave. No canon citation was found that excludes it, per the packet's own rule that absence of a citation keeps a row APPLICABLE_REQUIRED_V1.",PENDING-CANDIDATE-SHA,claude-m4-triada-applicability,2026-08-12T00:00:00+02:00,MYWORK-KEBAB-GRAPHIC
MYWORK-CONTEXTMENU-M4,docs/ui-standards/MY_WORK_TABLE_SURFACE_CONTRACT_V1.md,419,UI_STANDARD,ui,E7,"The right-click context menu is a second trigger of the exact same RowActionRegistry as the kebab, not a separate configuration: actionId, label, icon, order, visible/disabled state, reason, confirmation, and handler must be identical - it differs ONLY in anchor point (cursor vs button), sets the active record on open, and returns focus to the row (not the trigger) on close. No action may exist only in the right-click menu; implementation must not have a separate action array, separate labels, or local sorting.",APPLICABLE_REQUIRED_V1,,,"M4 triada-applicability audit, 2026-08-12: confirmed in scope for Case Workspace V1 (source docs/ui-standards/MY_WORK_TABLE_SURFACE_CONTRACT_V1.md:419; maps to one or more of the required surfaces Zlecenia list / preview / full Case / Plan / Realizacja / Rezultaty / history / attention / approvals / relations / deliverables). Not yet independently verified live in this pass; remains open for the live-sweep/repair wave. No canon citation was found that excludes it, per the packet's own rule that absence of a citation keeps a row APPLICABLE_REQUIRED_V1.",PENDING-CANDIDATE-SHA,claude-m4-triada-applicability,2026-08-12T00:00:00+02:00,MYWORK-CONTEXTMENU
MYWORK-FOCUS-COLOR-M4,docs/ui-standards/MY_WORK_TABLE_SURFACE_CONTRACT_V1.md,445,UI_STANDARD,ui,E7,"Focus is always blue (--c-focus), never crimson; crimson never signals active tab, selection, or primary CTA; red is reserved for danger/error/blocked/overdue/critical; every icon-only control has an accessible name; Esc closes only the most local layer (submenu -> menu -> preview -> modal); animations <=220ms and respect reduced motion; destructive actions always require confirmation; a real action must have a handler, feedback, and a data update.",APPLICABLE_REQUIRED_V1,,,"M4 triada-applicability audit, 2026-08-12: confirmed in scope for Case Workspace V1 (source docs/ui-standards/MY_WORK_TABLE_SURFACE_CONTRACT_V1.md:445; maps to one or more of the required surfaces Zlecenia list / preview / full Case / Plan / Realizacja / Rezultaty / history / attention / approvals / relations / deliverables). Not yet independently verified live in this pass; remains open for the live-sweep/repair wave. No canon citation was found that excludes it, per the packet's own rule that absence of a citation keeps a row APPLICABLE_REQUIRED_V1.",PENDING-CANDIDATE-SHA,claude-m4-triada-applicability,2026-08-12T00:00:00+02:00,MYWORK-FOCUS-COLOR
MYWORK-VIEWPORT-M4,docs/ui-standards/MY_WORK_TABLE_SURFACE_CONTRACT_V1.md,454,UI_STANDARD,ui,E7,"Canonical visual acceptance is done at CSS viewport 1440x900, 100% zoom; a mandatory minimum-desktop test is done at 1280x720, 100% zoom (overflow/grouping/collapsing of secondary controls is allowed there, but truncated labels, overlapping controls, an obscured active tab, off-viewport elements without an alternative, or lost functionality are not). Preview at 1280x720 must not reduce the table to an unusable width - the identifying column and action access must remain.",APPLICABLE_REQUIRED_V1,,,"M4 triada-applicability audit, 2026-08-12: confirmed in scope for Case Workspace V1 (source docs/ui-standards/MY_WORK_TABLE_SURFACE_CONTRACT_V1.md:454; maps to one or more of the required surfaces Zlecenia list / preview / full Case / Plan / Realizacja / Rezultaty / history / attention / approvals / relations / deliverables). Not yet independently verified live in this pass; remains open for the live-sweep/repair wave. No canon citation was found that excludes it, per the packet's own rule that absence of a citation keeps a row APPLICABLE_REQUIRED_V1.",PENDING-CANDIDATE-SHA,claude-m4-triada-applicability,2026-08-12T00:00:00+02:00,MYWORK-VIEWPORT
ARTIFACT-6ZONE-M4,Harvard/wdrozenie-100/ARTIFACT_ANATOMY_STANDARD.md,90,UI_STANDARD,ui,E10,"Artifact anatomy has 6 spatial zones, 5 identical for every artifact, only the center is free: Menu 1 artefaktu (thin identity bar: back/breadcrumb, inline-editable title, lifecycle status, save state, index link, ONE primary CTA on the right, nothing else), Menu 2 (edit toolbar, text artifacts only), Menu 3 (context actions + view-local controls + AI on the right), left rail (verb tools, disappears entirely when empty - no reserved space), center (the only truly free zone), right panel (accordion of noun properties + secondary actions, always present), optional footer.",APPLICABLE_REQUIRED_V1,,,"M4 triada-applicability audit, 2026-08-12: confirmed in scope for Case Workspace V1 (source Harvard/wdrozenie-100/ARTIFACT_ANATOMY_STANDARD.md:90; maps to one or more of the required surfaces Zlecenia list / preview / full Case / Plan / Realizacja / Rezultaty / history / attention / approvals / relations / deliverables). Not yet independently verified live in this pass; remains open for the live-sweep/repair wave. No canon citation was found that excludes it, per the packet's own rule that absence of a citation keeps a row APPLICABLE_REQUIRED_V1.",PENDING-CANDIDATE-SHA,claude-m4-triada-applicability,2026-08-12T00:00:00+02:00,ARTIFACT-6ZONE
ARTIFACT-DESCENT-M4,Harvard/wdrozenie-100/ARTIFACT_ANATOMY_STANDARD.md,127,UI_STANDARD,ui,E10,Descent rule: entering an artifact replaces the module's Menu 2/Menu 3 with the artifact's own Menu 1/Menu 2; breadcrumb is the way back; never more than 3 horizontal bars stacked at once.,APPLICABLE_REQUIRED_V1,,,"M4 triada-applicability audit, 2026-08-12: confirmed in scope for Case Workspace V1 (source Harvard/wdrozenie-100/ARTIFACT_ANATOMY_STANDARD.md:127; maps to one or more of the required surfaces Zlecenia list / preview / full Case / Plan / Realizacja / Rezultaty / history / attention / approvals / relations / deliverables). Not yet independently verified live in this pass; remains open for the live-sweep/repair wave. No canon citation was found that excludes it, per the packet's own rule that absence of a citation keeps a row APPLICABLE_REQUIRED_V1.",PENDING-CANDIDATE-SHA,claude-m4-triada-applicability,2026-08-12T00:00:00+02:00,ARTIFACT-DESCENT
ARTIFACT-ARCHETYPES-M4,Harvard/wdrozenie-100/ARTIFACT_ANATOMY_STANDARD.md,141,UI_STANDARD,ui,E10,"5 archetypes (A Canvas, B Document, C Record, D Matrix, E Deck) x 2 size classes: class S (single view, opens in a side panel/modal, no artifact Menu 2/3) and class L (multiple internal views, full workspace, artifact Menu 2/3 active).",APPLICABLE_REQUIRED_V1,,,"M4 triada-applicability audit, 2026-08-12: confirmed in scope for Case Workspace V1 (source Harvard/wdrozenie-100/ARTIFACT_ANATOMY_STANDARD.md:141; maps to one or more of the required surfaces Zlecenia list / preview / full Case / Plan / Realizacja / Rezultaty / history / attention / approvals / relations / deliverables). Not yet independently verified live in this pass; remains open for the live-sweep/repair wave. No canon citation was found that excludes it, per the packet's own rule that absence of a citation keeps a row APPLICABLE_REQUIRED_V1.",PENDING-CANDIDATE-SHA,claude-m4-triada-applicability,2026-08-12T00:00:00+02:00,ARTIFACT-ARCHETYPES
ARTIFACT-SPEC-A-SHELL-M4,Harvard/wdrozenie-100/ARTIFACT_ANATOMY_STANDARD.md,768,UI_STANDARD,ui,E10,"SPEC-A shared shell is identical across all 5 archetypes: Menu 1 (breadcrumb, type icon, inline title, lifecycle status, save indicator, index link, one primary CTA), Menu 3 (internal nav as pill or underline + view-local controls + AI on the right; class S has no Menu 3), right panel accordion in fixed section order Actions -> Properties -> Relations -> Comments -> History/AI, and identical PPM/kebab/states/overlays to List. Only the center + Menu 2 + rail differ per archetype.",APPLICABLE_REQUIRED_V1,,,"M4 triada-applicability audit, 2026-08-12: confirmed in scope for Case Workspace V1 (source Harvard/wdrozenie-100/ARTIFACT_ANATOMY_STANDARD.md:768; maps to one or more of the required surfaces Zlecenia list / preview / full Case / Plan / Realizacja / Rezultaty / history / attention / approvals / relations / deliverables). Not yet independently verified live in this pass; remains open for the live-sweep/repair wave. No canon citation was found that excludes it, per the packet's own rule that absence of a citation keeps a row APPLICABLE_REQUIRED_V1.",PENDING-CANDIDATE-SHA,claude-m4-triada-applicability,2026-08-12T00:00:00+02:00,ARTIFACT-SPEC-A-SHELL
ARTIFACT-SHELL-DELTA-M4,Harvard/wdrozenie-100/ARTIFACT_ANATOMY_STANDARD.md,784,UI_STANDARD,ui,E10,"An archetype changes ONLY the center + Menu 2 + left rail; the rest of the shell is shared - e.g. Initiative (C-L, 20 internal screens) and a question sheet (C-S, 1 screen) share the exact same shell, only density differs.",APPLICABLE_REQUIRED_V1,,,"M4 triada-applicability audit, 2026-08-12: confirmed in scope for Case Workspace V1 (source Harvard/wdrozenie-100/ARTIFACT_ANATOMY_STANDARD.md:784; maps to one or more of the required surfaces Zlecenia list / preview / full Case / Plan / Realizacja / Rezultaty / history / attention / approvals / relations / deliverables). Not yet independently verified live in this pass; remains open for the live-sweep/repair wave. No canon citation was found that excludes it, per the packet's own rule that absence of a citation keeps a row APPLICABLE_REQUIRED_V1.",PENDING-CANDIDATE-SHA,claude-m4-triada-applicability,2026-08-12T00:00:00+02:00,ARTIFACT-SHELL-DELTA
ARTIFACT-DIMS-M4,Harvard/wdrozenie-100/ARTIFACT_ANATOMY_STANDARD.md,856,UI_STANDARD,ui,E10,"SPEC-A build-ready shell dimensions: Menu 1 artefaktu 60px (px-16, c-surface, bottom border), Menu 2 48px, Menu 3 44px, left rail 56px/240px, right panel 360px default (allowed range 320-420px per SYS-2 §9.1a).",APPLICABLE_REQUIRED_V1,,,"M4 triada-applicability audit, 2026-08-12: confirmed in scope for Case Workspace V1 (source Harvard/wdrozenie-100/ARTIFACT_ANATOMY_STANDARD.md:856; maps to one or more of the required surfaces Zlecenia list / preview / full Case / Plan / Realizacja / Rezultaty / history / attention / approvals / relations / deliverables). Not yet independently verified live in this pass; remains open for the live-sweep/repair wave. No canon citation was found that excludes it, per the packet's own rule that absence of a citation keeps a row APPLICABLE_REQUIRED_V1.",PENDING-CANDIDATE-SHA,claude-m4-triada-applicability,2026-08-12T00:00:00+02:00,ARTIFACT-DIMS
ARTIFACT-M1-DETAIL-M4,Harvard/wdrozenie-100/ARTIFACT_ANATOMY_STANDARD.md,866,UI_STANDARD,ui,E10,"Menu 1 detailed order left-to-right: back icon-20 h-32, divider, type icon-16, inline title L2 (click -> input), lifecycle status, 'Saved *' L5 muted || right: [index] ghost h-32, primary h-36.",APPLICABLE_REQUIRED_V1,,,"M4 triada-applicability audit, 2026-08-12: confirmed in scope for Case Workspace V1 (source Harvard/wdrozenie-100/ARTIFACT_ANATOMY_STANDARD.md:866; maps to one or more of the required surfaces Zlecenia list / preview / full Case / Plan / Realizacja / Rezultaty / history / attention / approvals / relations / deliverables). Not yet independently verified live in this pass; remains open for the live-sweep/repair wave. No canon citation was found that excludes it, per the packet's own rule that absence of a citation keeps a row APPLICABLE_REQUIRED_V1.",PENDING-CANDIDATE-SHA,claude-m4-triada-applicability,2026-08-12T00:00:00+02:00,ARTIFACT-M1-DETAIL
ARTIFACT-STATUS-PILL-M4,Harvard/wdrozenie-100/ARTIFACT_ANATOMY_STANDARD.md,873,UI_STANDARD,ui,E10,"Lifecycle status must be a TEXT PILL, never a bare dot: shrink-0, whitespace-nowrap, h-5 px-2 rounded-md, 11px medium, tone mapped to c-* tokens by status (draft/neutral, review, approved, rejected); crimson is forbidden on status.",APPLICABLE_REQUIRED_V1,,,"M4 triada-applicability audit, 2026-08-12: confirmed in scope for Case Workspace V1 (source Harvard/wdrozenie-100/ARTIFACT_ANATOMY_STANDARD.md:873; maps to one or more of the required surfaces Zlecenia list / preview / full Case / Plan / Realizacja / Rezultaty / history / attention / approvals / relations / deliverables). Not yet independently verified live in this pass; remains open for the live-sweep/repair wave. No canon citation was found that excludes it, per the packet's own rule that absence of a citation keeps a row APPLICABLE_REQUIRED_V1.",PENDING-CANDIDATE-SHA,claude-m4-triada-applicability,2026-08-12T00:00:00+02:00,ARTIFACT-STATUS-PILL
ARTIFACT-SAVE-INDICATOR-M4,Harvard/wdrozenie-100/ARTIFACT_ANATOMY_STANDARD.md,887,UI_STANDARD,ui,E10,"Save indicator is a separate non-clickable text span ('Zapisywanie.../Zapisano/Blad zapisu'), 12px, c-text-muted (error -> c-text-danger), shrink-0, and is a status message, not a control - a second action button pretending to be 'Save' is removed.",APPLICABLE_REQUIRED_V1,,,"M4 triada-applicability audit, 2026-08-12: confirmed in scope for Case Workspace V1 (source Harvard/wdrozenie-100/ARTIFACT_ANATOMY_STANDARD.md:887; maps to one or more of the required surfaces Zlecenia list / preview / full Case / Plan / Realizacja / Rezultaty / history / attention / approvals / relations / deliverables). Not yet independently verified live in this pass; remains open for the live-sweep/repair wave. No canon citation was found that excludes it, per the packet's own rule that absence of a citation keeps a row APPLICABLE_REQUIRED_V1.",PENDING-CANDIDATE-SHA,claude-m4-triada-applicability,2026-08-12T00:00:00+02:00,ARTIFACT-SAVE-INDICATOR
ARTIFACT-M1-KEBAB-M4,Harvard/wdrozenie-100/ARTIFACT_ANATOMY_STANDARD.md,891,UI_STANDARD,ui,E10,Object code and permalink move off the Menu 1 bar entirely into an overflow kebab ('Copy object code' + 'Copy link'); zero code/permalink buttons remain on the Menu 1 bar itself.,APPLICABLE_REQUIRED_V1,,,"M4 triada-applicability audit, 2026-08-12: confirmed in scope for Case Workspace V1 (source Harvard/wdrozenie-100/ARTIFACT_ANATOMY_STANDARD.md:891; maps to one or more of the required surfaces Zlecenia list / preview / full Case / Plan / Realizacja / Rezultaty / history / attention / approvals / relations / deliverables). Not yet independently verified live in this pass; remains open for the live-sweep/repair wave. No canon citation was found that excludes it, per the packet's own rule that absence of a citation keeps a row APPLICABLE_REQUIRED_V1.",PENDING-CANDIDATE-SHA,claude-m4-triada-applicability,2026-08-12T00:00:00+02:00,ARTIFACT-M1-KEBAB
ARTIFACT-TITLE-INLINE-M4,Harvard/wdrozenie-100/ARTIFACT_ANATOMY_STANDARD.md,895,UI_STANDARD,ui,E10,At rest the title is a truncate span (not an input) so a long title ends in an ellipsis instead of stretching the bar; clicking switches to inline edit (unless titleReadOnly).,APPLICABLE_REQUIRED_V1,,,"M4 triada-applicability audit, 2026-08-12: confirmed in scope for Case Workspace V1 (source Harvard/wdrozenie-100/ARTIFACT_ANATOMY_STANDARD.md:895; maps to one or more of the required surfaces Zlecenia list / preview / full Case / Plan / Realizacja / Rezultaty / history / attention / approvals / relations / deliverables). Not yet independently verified live in this pass; remains open for the live-sweep/repair wave. No canon citation was found that excludes it, per the packet's own rule that absence of a citation keeps a row APPLICABLE_REQUIRED_V1.",PENDING-CANDIDATE-SHA,claude-m4-triada-applicability,2026-08-12T00:00:00+02:00,ARTIFACT-TITLE-INLINE
ARTIFACT-OPEN-MODE-M4,Harvard/wdrozenie-100/ARTIFACT_ANATOMY_STANDARD.md,899,UI_STANDARD,ui,E10,"Open-mode rule (state, not per-card property): a Draft/empty card opens in EDIT mode; an Approved/ready card opens in PREVIEW/read mode. Hard exceptions: Tool is always read-only; Notification always opens for edit (worksheet); Interview always opens for edit (active workshop).",APPLICABLE_REQUIRED_V1,,,"M4 triada-applicability audit, 2026-08-12: confirmed in scope for Case Workspace V1 (source Harvard/wdrozenie-100/ARTIFACT_ANATOMY_STANDARD.md:899; maps to one or more of the required surfaces Zlecenia list / preview / full Case / Plan / Realizacja / Rezultaty / history / attention / approvals / relations / deliverables). Not yet independently verified live in this pass; remains open for the live-sweep/repair wave. No canon citation was found that excludes it, per the packet's own rule that absence of a citation keeps a row APPLICABLE_REQUIRED_V1.",PENDING-CANDIDATE-SHA,claude-m4-triada-applicability,2026-08-12T00:00:00+02:00,ARTIFACT-OPEN-MODE
